image_name,target
ISIC_7507394,0.023669
ISIC_7507905,0.025928
ISIC_7508006,0.030449
ISIC_7508666,0.024327
ISIC_7508820,0.022402
ISIC_7510327,0.025710
ISIC_7511353,0.049150
ISIC_7511434,0.024412
ISIC_7511748,0.036489
ISIC_7511758,0.023708
ISIC_7512613,0.022645
ISIC_7512827,0.022317
ISIC_7513617,0.034688
ISIC_7513737,0.025526
ISIC_7513980,0.022616
ISIC_7514412,0.024712
ISIC_7514527,0.105332
ISIC_7515666,0.020220
ISIC_7517764,0.034543
ISIC_7518616,0.060307
ISIC_7520133,0.026852
ISIC_7520266,0.021641
ISIC_7522252,0.022826
ISIC_7522358,0.025627
ISIC_7522524,0.025079
ISIC_7522632,0.037718
ISIC_7522882,0.024818
ISIC_7523853,0.229867
ISIC_7525904,0.020832
ISIC_7525908,0.032223
ISIC_7526898,0.026574
ISIC_7526999,0.039920
ISIC_7527064,0.023306
ISIC_7527610,0.032481
ISIC_7529351,0.021264
ISIC_7529550,0.020543
ISIC_7529810,0.020457
ISIC_7530370,0.062022
ISIC_7531883,0.024911
ISIC_7533893,0.022765
ISIC_7533998,0.023003
ISIC_7536031,0.057505
ISIC_7536615,0.027374
ISIC_7540410,0.018679
ISIC_7540663,0.026014
ISIC_7540893,0.019759
ISIC_7541281,0.025900
ISIC_7541564,0.110260
ISIC_7541932,0.054660
ISIC_7545731,0.024393
ISIC_7546864,0.019566
ISIC_7548504,0.019486
ISIC_7548981,0.023280
ISIC_7549311,0.020042
ISIC_7550253,0.037809
ISIC_7551036,0.031445
ISIC_7551674,0.030262
ISIC_7551811,0.035758
ISIC_7553223,0.021297
ISIC_7553317,0.039271
ISIC_7553987,0.025436
ISIC_7554237,0.024518
ISIC_7556412,0.025477
ISIC_7556912,0.022162
ISIC_7557568,0.024089
ISIC_7559383,0.026087
ISIC_7560391,0.031415
ISIC_7560441,0.019410
ISIC_7560900,0.022511
ISIC_7562455,0.026385
ISIC_7562733,0.021240
ISIC_7562805,0.022900
ISIC_7563708,0.025235
ISIC_7563835,0.049992
ISIC_7566175,0.080664
ISIC_7567268,0.022884
ISIC_7567821,0.027168
ISIC_7570492,0.024510
ISIC_7571727,0.024078
ISIC_7573213,0.021359
ISIC_7573463,0.069125
ISIC_7574085,0.044029
ISIC_7575027,0.020569
ISIC_7576311,0.025910
ISIC_7576630,0.026605
ISIC_7577155,0.024125
ISIC_7577303,0.027500
ISIC_7577328,0.024317
ISIC_7578283,0.059098
ISIC_7579848,0.024110
ISIC_7581451,0.033784
ISIC_7581494,0.028005
ISIC_7582923,0.022945
ISIC_7583623,0.020828
ISIC_7584134,0.030892
ISIC_7584926,0.059945
ISIC_7585202,0.017628
ISIC_7585351,0.065507
ISIC_7585749,0.020069
ISIC_7586290,0.053162
ISIC_7586457,0.019381
ISIC_7587095,0.025415
ISIC_7587191,0.176899
ISIC_7587476,0.025169
ISIC_7588607,0.029803
ISIC_7589420,0.023885
ISIC_7589467,0.017764
ISIC_7589828,0.024221
ISIC_7590061,0.022576
ISIC_7590800,0.040468
ISIC_7591125,0.023573
ISIC_7591506,0.021206
ISIC_7591683,0.120453
ISIC_7592323,0.021591
ISIC_7593089,0.030959
ISIC_7593339,0.030660
ISIC_7595646,0.023401
ISIC_7595718,0.104265
ISIC_7597450,0.021897
ISIC_7598211,0.034037
ISIC_7598888,0.024302
ISIC_7599086,0.023450
ISIC_7599726,0.094986
ISIC_7599730,0.031607
ISIC_7599734,0.028842
ISIC_7599882,0.021865
ISIC_7600077,0.022788
ISIC_7600777,0.030737
ISIC_7603304,0.021096
ISIC_7603453,0.030622
ISIC_7604683,0.071406
ISIC_7606412,0.028250
ISIC_7608868,0.016625
ISIC_7610042,0.024327
ISIC_7610804,0.028865
ISIC_7611037,0.023129
ISIC_7611734,0.047500
ISIC_7613717,0.042160
ISIC_7615884,0.023243
ISIC_7616219,0.021403
ISIC_7617371,0.021419
ISIC_7617438,0.034563
ISIC_7620523,0.058157
ISIC_7621186,0.023781
ISIC_7622418,0.028674
ISIC_7623074,0.040615
ISIC_7623848,0.023532
ISIC_7626131,0.028540
ISIC_7627190,0.021510
ISIC_7627239,0.019745
ISIC_7627502,0.023025
ISIC_7627576,0.057692
ISIC_7627778,0.018288
ISIC_7630288,0.038724
ISIC_7630392,0.024536
ISIC_7630611,0.066955
ISIC_7634090,0.029155
ISIC_7634548,0.024251
ISIC_7635292,0.019678
ISIC_7635759,0.019457
ISIC_7636162,0.078646
ISIC_7636412,0.215002
ISIC_7636842,0.026365
ISIC_7636930,0.115640
ISIC_7637046,0.027822
ISIC_7637844,0.147170
ISIC_7638072,0.020957
ISIC_7638885,0.019689
ISIC_7639606,0.023148
ISIC_7640239,0.022426
ISIC_7644360,0.030289
ISIC_7644866,0.166258
ISIC_7648104,0.021484
ISIC_7649184,0.033749
ISIC_7651307,0.022932
ISIC_7651538,0.030870
ISIC_7651760,0.049773
ISIC_7653328,0.039206
ISIC_7653431,0.037322
ISIC_7653459,0.022769
ISIC_7654609,0.026148
ISIC_7654704,0.056284
ISIC_7654912,0.180429
ISIC_7656837,0.094661
ISIC_7656871,0.019788
ISIC_7657410,0.022989
ISIC_7657493,0.044243
ISIC_7658312,0.041835
ISIC_7660676,0.125365
ISIC_7662282,0.040143
ISIC_7663385,0.218283
ISIC_7664837,0.019159
ISIC_7665580,0.024726
ISIC_7665759,0.032058
ISIC_7667543,0.021116
ISIC_7667553,0.023490
ISIC_7667870,0.024938
ISIC_7667909,0.026190
ISIC_7668118,0.048331
ISIC_7669867,0.050056
ISIC_7670050,0.036897
ISIC_7670371,0.019174
ISIC_7670821,0.024895
ISIC_7671624,0.019351
ISIC_7672975,0.025864
ISIC_7673649,0.043411
ISIC_7674913,0.037604
ISIC_7676262,0.021109
ISIC_7679064,0.022530
ISIC_7679244,0.024033
ISIC_7680573,0.024381
ISIC_7680807,0.030431
ISIC_7680917,0.025278
ISIC_7682110,0.035646
ISIC_7683015,0.026827
ISIC_7684185,0.025911
ISIC_7684478,0.027393
ISIC_7685786,0.060828
ISIC_7686996,0.018682
ISIC_7689193,0.024551
ISIC_7691447,0.023598
ISIC_7692562,0.024512
ISIC_7694240,0.022584
ISIC_7695262,0.025445
ISIC_7697239,0.018998
ISIC_7697976,0.031674
ISIC_7701922,0.019747
ISIC_7704226,0.031778
ISIC_7708303,0.022304
ISIC_7709533,0.039465
ISIC_7710261,0.054989
ISIC_7711587,0.143326
ISIC_7713266,0.021667
ISIC_7713932,0.023901
ISIC_7713989,0.043946
ISIC_7714027,0.020724
ISIC_7714822,0.026718
ISIC_7716813,0.026484
ISIC_7716928,0.024036
ISIC_7717659,0.021512
ISIC_7718013,0.025261
ISIC_7721530,0.022190
ISIC_7722840,0.026644
ISIC_7723435,0.028296
ISIC_7724330,0.029639
ISIC_7724827,0.024878
ISIC_7725016,0.062892
ISIC_7725861,0.099234
ISIC_7725975,0.024806
ISIC_7727226,0.026027
ISIC_7729234,0.020308
ISIC_7729460,0.034977
ISIC_7729587,0.029020
ISIC_7730708,0.020987
ISIC_7731397,0.020776
ISIC_7731414,0.021188
ISIC_7733324,0.021044
ISIC_7733430,0.023168
ISIC_7733738,0.021351
ISIC_7733862,0.023282
ISIC_7735055,0.022647
ISIC_7735406,0.023845
ISIC_7736079,0.019290
ISIC_7736823,0.029368
ISIC_7737938,0.020661
ISIC_7740348,0.030772
ISIC_7743612,0.042201
ISIC_7743772,0.017764
ISIC_7744928,0.039894
ISIC_7745044,0.021335
ISIC_7750466,0.023804
ISIC_7750754,0.026220
ISIC_7750788,0.044023
ISIC_7753184,0.020834
ISIC_7753214,0.033259
ISIC_7753758,0.028178
ISIC_7754315,0.023967
ISIC_7754398,0.027230
ISIC_7756539,0.026944
ISIC_7756930,0.091596
ISIC_7759493,0.022903
ISIC_7759982,0.020906
ISIC_7761552,0.482900
ISIC_7764199,0.101686
ISIC_7764660,0.116062
ISIC_7766080,0.022841
ISIC_7766238,0.023384
ISIC_7766708,0.053943
ISIC_7767774,0.035169
ISIC_7768340,0.023537
ISIC_7768400,0.019266
ISIC_7769967,0.027956
ISIC_7770700,0.052152
ISIC_7771375,0.020439
ISIC_7771421,0.050364
ISIC_7772308,0.025034
ISIC_7773170,0.025562
ISIC_7774245,0.028509
ISIC_7775286,0.023917
ISIC_7778585,0.022786
ISIC_7779204,0.024019
ISIC_7779819,0.029246
ISIC_7779978,0.021342
ISIC_7781376,0.084707
ISIC_7781597,0.024662
ISIC_7781873,0.021993
ISIC_7781890,0.022674
ISIC_7784350,0.025401
ISIC_7785460,0.029805
ISIC_7785749,0.033864
ISIC_7787814,0.032008
ISIC_7788266,0.058930
ISIC_7789951,0.018116
ISIC_7791160,0.022149
ISIC_7791220,0.021924
ISIC_7793652,0.023003
ISIC_7794460,0.022616
ISIC_7797301,0.030249
ISIC_7797473,0.023143
ISIC_7799170,0.061090
ISIC_7800364,0.025819
ISIC_7800457,0.038478
ISIC_7800797,0.059187
ISIC_7801187,0.022012
ISIC_7803451,0.026278
ISIC_7803555,0.022134
ISIC_7804153,0.025249
ISIC_7804428,0.031768
ISIC_7804487,0.035734
ISIC_7804865,0.035042
ISIC_7805224,0.021926
ISIC_7805245,0.030691
ISIC_7805593,0.040720
ISIC_7806397,0.141653
ISIC_7807204,0.029223
ISIC_7811647,0.023450
ISIC_7811700,0.024833
ISIC_7811942,0.033591
ISIC_7812392,0.019679
ISIC_7813650,0.059221
ISIC_7813701,0.026689
ISIC_7814337,0.019213
ISIC_7816515,0.028510
ISIC_7816675,0.068584
ISIC_7817967,0.032944
ISIC_7817990,0.020046
ISIC_7818146,0.019348
ISIC_7819230,0.034609
ISIC_7821689,0.021960
ISIC_7823407,0.035208
ISIC_7824107,0.022454
ISIC_7825185,0.050379
ISIC_7825486,0.024131
ISIC_7827284,0.039218
ISIC_7830532,0.023475
ISIC_7832143,0.019159
ISIC_7832474,0.023733
ISIC_7833167,0.030058
ISIC_7833479,0.036465
ISIC_7834009,0.026777
ISIC_7834148,0.019781
ISIC_7835022,0.023886
ISIC_7835852,0.020511
ISIC_7836684,0.092147
ISIC_7837910,0.030941
ISIC_7838806,0.023404
ISIC_7838894,0.023346
ISIC_7840746,0.025176
ISIC_7841575,0.069929
ISIC_7842034,0.028243
ISIC_7842633,0.028244
ISIC_7842792,0.028624
ISIC_7844066,0.022831
ISIC_7844469,0.032711
ISIC_7844923,0.022770
ISIC_7844958,0.021752
ISIC_7845660,0.022368
ISIC_7845902,0.041345
ISIC_7846243,0.024488
ISIC_7847120,0.025850
ISIC_7847196,0.026964
ISIC_7848111,0.031899
ISIC_7848571,0.020445
ISIC_7849540,0.018173
ISIC_7849547,0.023870
ISIC_7849771,0.020333
ISIC_7851287,0.053451
ISIC_7851934,0.025537
ISIC_7852466,0.021795
ISIC_7853900,0.018765
ISIC_7857142,0.024489
ISIC_7857527,0.024990
ISIC_7857675,0.028120
ISIC_7858876,0.036426
ISIC_7858885,0.037645
ISIC_7860512,0.029112
ISIC_7861832,0.026543
ISIC_7862347,0.063198
ISIC_7863452,0.030158
ISIC_7863462,0.031257
ISIC_7863592,0.044979
ISIC_7863624,0.039874
ISIC_7865262,0.038996
ISIC_7866404,0.019568
ISIC_7868409,0.022540
ISIC_7868581,0.026970
ISIC_7868623,0.042153
ISIC_7870905,0.038421
ISIC_7872575,0.020414
ISIC_7873093,0.022423
ISIC_7873500,0.021440
ISIC_7876012,0.023974
ISIC_7876842,0.031714
ISIC_7877822,0.026798
ISIC_7878791,0.030912
ISIC_7880400,0.551284
ISIC_7880765,0.021200
ISIC_7881142,0.018707
ISIC_7881449,0.022617
ISIC_7881583,0.026692
ISIC_7882123,0.020838
ISIC_7883705,0.027653
ISIC_7883751,0.019509
ISIC_7883929,0.023449
ISIC_7884316,0.026349
ISIC_7885342,0.035342
ISIC_7888244,0.019157
ISIC_7888355,0.397510
ISIC_7888758,0.035400
ISIC_7889097,0.409106
ISIC_7889482,0.019157
ISIC_7889564,0.042440
ISIC_7892693,0.025011
ISIC_7892768,0.023946
ISIC_7894734,0.023423
ISIC_7896855,0.034694
ISIC_7898290,0.020324
ISIC_7901393,0.021704
ISIC_7901644,0.040589
ISIC_7902129,0.028519
ISIC_7902499,0.021975
ISIC_7903252,0.021120
ISIC_7904343,0.027463
ISIC_7904453,0.034242
ISIC_7904829,0.327433
ISIC_7906425,0.294569
ISIC_7906709,0.021803
ISIC_7907818,0.017645
ISIC_7909075,0.019336
ISIC_7910179,0.048671
ISIC_7911643,0.029906
ISIC_7912500,0.022893
ISIC_7913461,0.037011
ISIC_7914846,0.020906
ISIC_7916227,0.032067
ISIC_7916312,0.018878
ISIC_7916620,0.021206
ISIC_7917687,0.668100
ISIC_7918339,0.028549
ISIC_7918881,0.056512
ISIC_7920209,0.076975
ISIC_7920594,0.129530
ISIC_7921257,0.021390
ISIC_7921623,0.024788
ISIC_7922587,0.025662
ISIC_7922679,0.019655
ISIC_7923162,0.047610
ISIC_7925249,0.021814
ISIC_7925427,0.025482
ISIC_7926183,0.021034
ISIC_7927194,0.022810
ISIC_7927766,0.088720
ISIC_7927872,0.031404
ISIC_7928520,0.021300
ISIC_7933766,0.075274
ISIC_7933974,0.019380
ISIC_7934933,0.029687
ISIC_7936809,0.022607
ISIC_7937038,0.026256
ISIC_7939244,0.022697
ISIC_7940557,0.162331
ISIC_7941445,0.017574
ISIC_7941553,0.025423
ISIC_7941883,0.029615
ISIC_7942433,0.023248
ISIC_7943903,0.027417
ISIC_7944846,0.020651
ISIC_7945119,0.047019
ISIC_7945607,0.020263
ISIC_7945724,0.018358
ISIC_7946199,0.023988
ISIC_7949118,0.021073
ISIC_7949783,0.052813
ISIC_7951953,0.022301
ISIC_7952322,0.021141
ISIC_7953193,0.044841
ISIC_7953713,0.021101
ISIC_7954851,0.025191
ISIC_7956211,0.034640
ISIC_7956477,0.023709
ISIC_7956498,0.020988
ISIC_7956738,0.172321
ISIC_7957811,0.022279
ISIC_7958352,0.021868
ISIC_7958450,0.033021
ISIC_7958931,0.018417
ISIC_7960162,0.022033
ISIC_7960593,0.027667
ISIC_7960890,0.051289
ISIC_7965714,0.057574
ISIC_7968234,0.074188
ISIC_7969416,0.021925
ISIC_7969438,0.021990
ISIC_7969975,0.025909
ISIC_7971064,0.020456
ISIC_7973774,0.020093
ISIC_7974344,0.025620
ISIC_7974685,0.032458
ISIC_7974758,0.023619
ISIC_7975018,0.034341
ISIC_7975210,0.021275
ISIC_7975592,0.026889
ISIC_7977981,0.022114
ISIC_7978366,0.027644
ISIC_7979400,0.023624
ISIC_7979665,0.022797
ISIC_7980142,0.017817
ISIC_7980890,0.045643
ISIC_7981055,0.072015
ISIC_7985558,0.021231
ISIC_7989307,0.077343
ISIC_7989840,0.117891
ISIC_7990745,0.020987
ISIC_7991392,0.019818
ISIC_7991645,0.026652
ISIC_7993351,0.028897
ISIC_7994140,0.021149
ISIC_7997292,0.040511
ISIC_8000714,0.021223
ISIC_8001340,0.041502
ISIC_8004821,0.051603
ISIC_8005591,0.021937
ISIC_8006141,0.027985
ISIC_8007168,0.019429
ISIC_8007613,0.019208
ISIC_8008461,0.019042
ISIC_8008539,0.192903
ISIC_8009293,0.023441
ISIC_8010841,0.020657
ISIC_8012767,0.081137
ISIC_8013088,0.019159
ISIC_8013704,0.046825
ISIC_8013716,0.018294
ISIC_8014287,0.022329
ISIC_8016698,0.036849
ISIC_8019954,0.032027
ISIC_8020026,0.036777
ISIC_8020607,0.047958
ISIC_8022718,0.033282
ISIC_8024498,0.022794
ISIC_8025113,0.022721
ISIC_8025564,0.023227
ISIC_8026202,0.023335
ISIC_8027667,0.039541
ISIC_8027814,0.020874
ISIC_8028289,0.099355
ISIC_8028656,0.035627
ISIC_8028980,0.021396
ISIC_8031116,0.018953
ISIC_8033099,0.025233
ISIC_8033665,0.021125
ISIC_8033709,0.036371
ISIC_8035472,0.022634
ISIC_8036430,0.038387
ISIC_8037579,0.085358
ISIC_8038522,0.021996
ISIC_8039440,0.036239
ISIC_8039634,0.021471
ISIC_8039807,0.018197
ISIC_8040956,0.035294
ISIC_8041172,0.035918
ISIC_8041225,0.026546
ISIC_8044130,0.049074
ISIC_8044344,0.023736
ISIC_8044413,0.057958
ISIC_8045425,0.028222
ISIC_8045557,0.026554
ISIC_8047435,0.022389
ISIC_8047968,0.024217
ISIC_8048128,0.040300
ISIC_8049681,0.022773
ISIC_8051370,0.029502
ISIC_8051940,0.027093
ISIC_8053854,0.022605
ISIC_8054005,0.040447
ISIC_8055481,0.020483
ISIC_8055634,0.032897
ISIC_8057719,0.140750
ISIC_8059373,0.536589
ISIC_8059418,0.031589
ISIC_8059429,0.311061
ISIC_8061326,0.033485
ISIC_8061920,0.024424
ISIC_8067273,0.102049
ISIC_8068859,0.022071
ISIC_8069286,0.023339
ISIC_8069328,0.026010
ISIC_8070989,0.022540
ISIC_8071492,0.031790
ISIC_8073268,0.022953
ISIC_8073647,0.025297
ISIC_8074114,0.108482
ISIC_8074146,0.036932
ISIC_8075068,0.024857
ISIC_8076888,0.020532
ISIC_8078528,0.112859
ISIC_8080067,0.046806
ISIC_8081455,0.036185
ISIC_8081492,0.024482
ISIC_8082371,0.032559
ISIC_8082888,0.037160
ISIC_8083361,0.024357
ISIC_8083476,0.021328
ISIC_8085125,0.033369
ISIC_8085301,0.026476
ISIC_8086580,0.029710
ISIC_8087657,0.050330
ISIC_8089398,0.047940
ISIC_8090755,0.022335
ISIC_8093359,0.028129
ISIC_8094234,0.020125
ISIC_8094277,0.034933
ISIC_8094551,0.025313
ISIC_8094608,0.024374
ISIC_8096988,0.091663
ISIC_8097670,0.026111
ISIC_8098102,0.030734
ISIC_8098680,0.042536
ISIC_8100028,0.025421
ISIC_8100072,0.115266
ISIC_8100969,0.029816
ISIC_8100972,0.023393
ISIC_8102346,0.021338
ISIC_8102413,0.023642
ISIC_8103951,0.025646
ISIC_8105127,0.028085
ISIC_8106167,0.025745
ISIC_8106490,0.026237
ISIC_8107379,0.023493
ISIC_8107929,0.027154
ISIC_8108065,0.026452
ISIC_8108132,0.025285
ISIC_8108470,0.045181
ISIC_8109696,0.046540
ISIC_8110085,0.037620
ISIC_8110338,0.035752
ISIC_8111522,0.019181
ISIC_8111571,0.019606
ISIC_8111800,0.028513
ISIC_8113016,0.105637
ISIC_8113829,0.028456
ISIC_8115185,0.022446
ISIC_8115282,0.033346
ISIC_8115955,0.025323
ISIC_8118820,0.022137
ISIC_8119887,0.020236
ISIC_8119925,0.034696
ISIC_8120614,0.031532
ISIC_8122278,0.036966
ISIC_8122560,0.026862
ISIC_8123029,0.020400
ISIC_8125150,0.074644
ISIC_8128662,0.021661
ISIC_8128698,0.025386
ISIC_8129257,0.040941
ISIC_8129913,0.028572
ISIC_8130168,0.053950
ISIC_8130468,0.055978
ISIC_8131069,0.023369
ISIC_8131501,0.031310
ISIC_8131838,0.050535
ISIC_8133136,0.023838
ISIC_8134340,0.030386
ISIC_8134560,0.031286
ISIC_8135508,0.245730
ISIC_8135585,0.018769
ISIC_8135896,0.023410
ISIC_8136476,0.072821
ISIC_8136608,0.026027
ISIC_8138606,0.027222
ISIC_8138916,0.045520
ISIC_8139780,0.026240
ISIC_8143813,0.021888
ISIC_8143966,0.021649
ISIC_8144137,0.053539
ISIC_8145729,0.039166
ISIC_8147475,0.028745
ISIC_8149637,0.040658
ISIC_8149766,0.019160
ISIC_8150759,0.025500
ISIC_8151681,0.024488
ISIC_8153919,0.019435
ISIC_8154548,0.019670
ISIC_8155289,0.030711
ISIC_8156694,0.025010
ISIC_8157391,0.022656
ISIC_8158357,0.025510
ISIC_8158759,0.020422
ISIC_8159272,0.019754
ISIC_8159613,0.108941
ISIC_8160347,0.021864
ISIC_8161072,0.026214
ISIC_8161378,0.022590
ISIC_8161413,0.025073
ISIC_8161707,0.024166
ISIC_8163612,0.025761
ISIC_8165385,0.029024
ISIC_8165786,0.025130
ISIC_8166112,0.020208
ISIC_8166745,0.023302
ISIC_8167408,0.019970
ISIC_8168431,0.036028
ISIC_8170270,0.019902
ISIC_8171556,0.032809
ISIC_8172884,0.027216
ISIC_8173513,0.028002
ISIC_8173707,0.050994
ISIC_8176110,0.021145
ISIC_8176711,0.024064
ISIC_8178489,0.026334
ISIC_8178720,0.096196
ISIC_8179466,0.023548
ISIC_8179931,0.040379
ISIC_8179996,0.021874
ISIC_8180313,0.020440
ISIC_8182216,0.066559
ISIC_8182301,0.019739
ISIC_8182799,0.022835
ISIC_8185199,0.020101
ISIC_8185342,0.020107
ISIC_8187725,0.154409
ISIC_8187908,0.067474
ISIC_8188328,0.024511
ISIC_8188409,0.350161
ISIC_8189421,0.023754
ISIC_8190844,0.035069
ISIC_8191000,0.030111
ISIC_8191278,0.031394
ISIC_8192717,0.020396
ISIC_8194816,0.077479
ISIC_8195106,0.036356
ISIC_8195234,0.050465
ISIC_8196059,0.045886
ISIC_8196535,0.020542
ISIC_8196688,0.024521
ISIC_8197106,0.022028
ISIC_8199232,0.107911
ISIC_8200009,0.022718
ISIC_8200346,0.024369
ISIC_8200852,0.021091
ISIC_8200860,0.038549
ISIC_8202664,0.029616
ISIC_8203599,0.025050
ISIC_8203630,0.022030
ISIC_8205569,0.021246
ISIC_8206728,0.187355
ISIC_8207167,0.031715
ISIC_8208627,0.025267
ISIC_8208821,0.021714
ISIC_8209167,0.021954
ISIC_8209208,0.023771
ISIC_8210669,0.024091
ISIC_8211041,0.087152
ISIC_8212176,0.029716
ISIC_8213583,0.026208
ISIC_8216046,0.059032
ISIC_8216187,0.021442
ISIC_8216617,0.025357
ISIC_8217534,0.032829
ISIC_8217753,0.040340
ISIC_8218124,0.024553
ISIC_8219282,0.022573
ISIC_8220033,0.030614
ISIC_8223063,0.038398
ISIC_8223262,0.020704
ISIC_8224453,0.035661
ISIC_8225764,0.028932
ISIC_8229220,0.026756
ISIC_8231727,0.021725
ISIC_8232175,0.025901
ISIC_8232490,0.177677
ISIC_8232642,0.019775
ISIC_8234611,0.228795
ISIC_8238434,0.019045
ISIC_8238755,0.034363
ISIC_8238831,0.095703
ISIC_8239619,0.021872
ISIC_8240408,0.022435
ISIC_8242793,0.018669
ISIC_8243766,0.023728
ISIC_8243811,0.032049
ISIC_8244515,0.033582
ISIC_8246087,0.020229
ISIC_8247144,0.023458
ISIC_8247453,0.022333
ISIC_8247638,0.026182
ISIC_8248976,0.118328
ISIC_8250062,0.019657
ISIC_8250627,0.030902
ISIC_8251076,0.294097
ISIC_8252182,0.021066
ISIC_8252470,0.021647
ISIC_8252760,0.089011
ISIC_8253208,0.026792
ISIC_8253521,0.021133
ISIC_8253975,0.023680
ISIC_8256702,0.090479
ISIC_8258916,0.079250
ISIC_8259540,0.026686
ISIC_8263010,0.034220
ISIC_8263315,0.030244
ISIC_8263829,0.031247
ISIC_8266219,0.019791
ISIC_8267340,0.035455
ISIC_8267789,0.023186
ISIC_8269187,0.317381
ISIC_8270879,0.022547
ISIC_8274465,0.037954
ISIC_8274649,0.020941
ISIC_8276011,0.023659
ISIC_8277903,0.021931
ISIC_8278493,0.030977
ISIC_8279605,0.037632
ISIC_8280147,0.034626
ISIC_8280164,0.023208
ISIC_8280969,0.026241
ISIC_8282150,0.024806
ISIC_8282272,0.024376
ISIC_8282882,0.025641
ISIC_8283552,0.059741
ISIC_8284060,0.018578
ISIC_8284738,0.023114
ISIC_8285583,0.031901
ISIC_8285604,0.021154
ISIC_8285611,0.057699
ISIC_8286820,0.025650
ISIC_8290327,0.032122
ISIC_8290815,0.018636
ISIC_8291926,0.023481
ISIC_8293323,0.070617
ISIC_8293750,0.022617
ISIC_8294494,0.037136
ISIC_8294587,0.025656
ISIC_8295052,0.029103
ISIC_8296738,0.024912
ISIC_8296794,0.025020
ISIC_8298051,0.018452
ISIC_8298064,0.022769
ISIC_8299116,0.026892
ISIC_8299739,0.050185
ISIC_8299780,0.021991
ISIC_8301281,0.035203
ISIC_8302863,0.023759
ISIC_8303031,0.021999
ISIC_8304677,0.021972
ISIC_8305326,0.040927
ISIC_8305723,0.023094
ISIC_8305995,0.020947
ISIC_8307265,0.022559
ISIC_8310539,0.203438
ISIC_8310711,0.030772
ISIC_8311869,0.022262
ISIC_8312411,0.026459
ISIC_8313489,0.019855
ISIC_8313831,0.022840
ISIC_8314801,0.021252
ISIC_8315094,0.037951
ISIC_8316514,0.024559
ISIC_8318169,0.035111
ISIC_8319946,0.029438
ISIC_8321575,0.018769
ISIC_8322833,0.029184
ISIC_8323806,0.039566
ISIC_8325595,0.021615
ISIC_8327784,0.025747
ISIC_8328232,0.023584
ISIC_8328484,0.021938
ISIC_8331130,0.029273
ISIC_8332176,0.021997
ISIC_8332544,0.025086
ISIC_8332685,0.027252
ISIC_8334170,0.023825
ISIC_8334342,0.030143
ISIC_8335421,0.029799
ISIC_8336115,0.022043
ISIC_8336838,0.022789
ISIC_8337611,0.022439
ISIC_8338699,0.020036
ISIC_8339041,0.021678
ISIC_8340210,0.022733
ISIC_8340869,0.024867
ISIC_8341368,0.030334
ISIC_8341620,0.029540
ISIC_8341922,0.082536
ISIC_8344285,0.470274
ISIC_8344755,0.081585
ISIC_8345288,0.479698
ISIC_8346281,0.023981
ISIC_8347588,0.028788
ISIC_8350329,0.029522
ISIC_8352015,0.022297
ISIC_8352016,0.031087
ISIC_8353253,0.019910
ISIC_8354561,0.034929
ISIC_8354874,0.033906
ISIC_8356940,0.022498
ISIC_8357411,0.041614
ISIC_8357923,0.021366
ISIC_8359407,0.030261
ISIC_8360165,0.023458
ISIC_8362547,0.025132
ISIC_8362909,0.027422
ISIC_8363542,0.020139
ISIC_8364533,0.022967
ISIC_8366946,0.039863
ISIC_8367371,0.031376
ISIC_8368715,0.024952
ISIC_8369268,0.025219
ISIC_8369765,0.018930
ISIC_8370263,0.033780
ISIC_8370269,0.028650
ISIC_8370736,0.031978
ISIC_8371098,0.031578
ISIC_8371335,0.025896
ISIC_8371546,0.024576
ISIC_8372206,0.189383
ISIC_8372452,0.032764
ISIC_8373471,0.017027
ISIC_8373691,0.020730
ISIC_8374182,0.025026
ISIC_8375281,0.028556
ISIC_8375292,0.161242
ISIC_8379427,0.019354
ISIC_8379889,0.021677
ISIC_8380448,0.020305
ISIC_8380991,0.042786
ISIC_8384497,0.030627
ISIC_8384874,0.020026
ISIC_8386329,0.028811
ISIC_8386691,0.021236
ISIC_8386959,0.024360
ISIC_8389896,0.034167
ISIC_8390230,0.021831
ISIC_8392134,0.063275
ISIC_8393618,0.033379
ISIC_8397422,0.022449
ISIC_8397575,0.019583
ISIC_8399776,0.054341
ISIC_8402252,0.026277
ISIC_8402882,0.029492
ISIC_8402960,0.019178
ISIC_8404725,0.025476
ISIC_8405160,0.044953
ISIC_8405212,0.027213
ISIC_8407148,0.056811
ISIC_8408444,0.019985
ISIC_8409612,0.035344
ISIC_8409838,0.068373
ISIC_8409913,0.020008
ISIC_8410986,0.027214
ISIC_8412460,0.025300
ISIC_8413391,0.025079
ISIC_8414455,0.025521
ISIC_8415134,0.022638
ISIC_8415934,0.026095
ISIC_8416956,0.020625
ISIC_8417195,0.023853
ISIC_8419043,0.023762
ISIC_8419052,0.023000
ISIC_8419210,0.080209
ISIC_8423177,0.028550
ISIC_8424539,0.065440
ISIC_8424579,0.056756
ISIC_8424661,0.023399
ISIC_8424990,0.033632
ISIC_8425779,0.199363
ISIC_8429000,0.021718
ISIC_8430333,0.036805
ISIC_8430358,0.027506
ISIC_8430720,0.017782
ISIC_8432512,0.026713
ISIC_8432732,0.053394
ISIC_8432957,0.026615
ISIC_8435488,0.024402
ISIC_8437178,0.138423
ISIC_8437497,0.020093
ISIC_8439105,0.030992
ISIC_8439124,0.020557
ISIC_8439859,0.030511
