image_name,target
ISIC_7838806,0.016059
ISIC_7838894,0.018196
ISIC_7840746,0.018811
ISIC_7841575,0.072593
ISIC_7842034,0.019281
ISIC_7842633,0.031700
ISIC_7842792,0.028050
ISIC_7844066,0.014309
ISIC_7844469,0.019038
ISIC_7844923,0.015884
ISIC_7844958,0.015465
ISIC_7845660,0.014731
ISIC_7845902,0.019262
ISIC_7846243,0.023120
ISIC_7847120,0.015747
ISIC_7847196,0.022681
ISIC_7848111,0.021716
ISIC_7848571,0.013521
ISIC_7849540,0.014672
ISIC_7849547,0.021955
ISIC_7849771,0.014092
ISIC_7851287,0.041947
ISIC_7851934,0.016932
ISIC_7852466,0.013162
ISIC_7853900,0.014129
ISIC_7857142,0.019064
ISIC_7857527,0.018255
ISIC_7857675,0.018042
ISIC_7858876,0.025415
ISIC_7858885,0.039302
ISIC_7860512,0.018827
ISIC_7861832,0.023625
ISIC_7862347,0.043507
ISIC_7863452,0.019023
ISIC_7863462,0.020235
ISIC_7863592,0.050052
ISIC_7863624,0.042651
ISIC_7865262,0.029205
ISIC_7866404,0.013855
ISIC_7868409,0.014765
ISIC_7868581,0.021341
ISIC_7868623,0.029086
ISIC_7870905,0.039655
ISIC_7872575,0.019223
ISIC_7873093,0.016675
ISIC_7873500,0.013218
ISIC_7876012,0.016151
ISIC_7876842,0.035066
ISIC_7877822,0.026882
ISIC_7878791,0.021672
ISIC_7880400,0.499878
ISIC_7880765,0.015647
ISIC_7881142,0.012750
ISIC_7881449,0.019590
ISIC_7881583,0.021942
ISIC_7882123,0.014438
ISIC_7883705,0.021160
ISIC_7883751,0.014106
ISIC_7883929,0.019444
ISIC_7884316,0.015721
ISIC_7885342,0.030328
ISIC_7888244,0.014091
ISIC_7888355,0.441823
ISIC_7888758,0.020212
ISIC_7889097,0.491962
ISIC_7889482,0.013317
ISIC_7889564,0.059780
ISIC_7892693,0.017472
ISIC_7892768,0.018955
ISIC_7894734,0.015586
ISIC_7896855,0.027082
ISIC_7898290,0.015347
ISIC_7901393,0.016522
ISIC_7901644,0.046319
ISIC_7902129,0.019227
ISIC_7902499,0.018725
ISIC_7903252,0.014989
ISIC_7904343,0.018555
ISIC_7904453,0.023620
ISIC_7904829,0.430508
ISIC_7906425,0.262696
ISIC_7906709,0.013465
ISIC_7907818,0.015144
ISIC_7909075,0.015712
ISIC_7910179,0.042789
ISIC_7911643,0.022500
ISIC_7912500,0.015611
ISIC_7913461,0.026844
ISIC_7914846,0.013251
ISIC_7916227,0.021349
ISIC_7916312,0.012965
ISIC_7916620,0.014795
ISIC_7917687,0.469505
ISIC_7918339,0.019686
ISIC_7918881,0.061345
ISIC_7920209,0.082708
ISIC_7920594,0.074183
ISIC_7921257,0.016929
ISIC_7921623,0.022941
ISIC_7922587,0.016073
ISIC_7922679,0.013735
ISIC_7923162,0.063294
ISIC_7925249,0.014661
ISIC_7925427,0.017704
ISIC_7926183,0.015534
ISIC_7927194,0.013834
ISIC_7927766,0.067807
ISIC_7927872,0.024608
ISIC_7928520,0.014941
ISIC_7933766,0.068701
ISIC_7933974,0.013242
ISIC_7934933,0.020269
ISIC_7936809,0.017243
ISIC_7937038,0.019170
ISIC_7939244,0.018218
ISIC_7940557,0.144467
ISIC_7941445,0.012746
ISIC_7941553,0.026471
ISIC_7941883,0.038756
ISIC_7942433,0.020529
ISIC_7943903,0.018536
ISIC_7944846,0.012880
ISIC_7945119,0.041603
ISIC_7945607,0.014986
ISIC_7945724,0.013216
ISIC_7946199,0.016611
ISIC_7949118,0.016419
ISIC_7949783,0.052307
ISIC_7951953,0.013468
ISIC_7952322,0.014336
ISIC_7953193,0.030905
ISIC_7953713,0.014802
ISIC_7954851,0.018544
ISIC_7956211,0.035512
ISIC_7956477,0.022430
ISIC_7956498,0.013340
ISIC_7956738,0.173990
ISIC_7957811,0.016113
ISIC_7958352,0.014476
ISIC_7958450,0.032642
ISIC_7958931,0.014886
ISIC_7960162,0.014596
ISIC_7960593,0.023802
ISIC_7960890,0.062671
ISIC_7965714,0.060505
ISIC_7968234,0.091110
ISIC_7969416,0.014353
ISIC_7969438,0.015012
ISIC_7969975,0.022485
ISIC_7971064,0.013189
ISIC_7973774,0.015519
ISIC_7974344,0.017582
ISIC_7974685,0.024182
ISIC_7974758,0.019453
ISIC_7975018,0.035426
ISIC_7975210,0.018118
ISIC_7975592,0.017067
ISIC_7977981,0.014520
ISIC_7978366,0.015342
ISIC_7979400,0.017763
ISIC_7979665,0.020246
ISIC_7980142,0.012409
ISIC_7980890,0.056161
ISIC_7981055,0.059684
ISIC_7985558,0.014797
ISIC_7989307,0.055882
ISIC_7989840,0.173626
ISIC_7990745,0.015022
ISIC_7991392,0.013848
ISIC_7991645,0.022127
ISIC_7993351,0.020441
ISIC_7994140,0.019057
ISIC_7997292,0.037741
ISIC_8000714,0.015997
ISIC_8001340,0.036308
ISIC_8004821,0.034456
ISIC_8005591,0.013183
ISIC_8006141,0.019962
ISIC_8007168,0.013985
ISIC_8007613,0.016229
ISIC_8008461,0.013669
ISIC_8008539,0.088323
ISIC_8009293,0.016319
ISIC_8010841,0.015043
ISIC_8012767,0.036476
ISIC_8013088,0.012952
ISIC_8013704,0.049372
ISIC_8013716,0.014601
ISIC_8014287,0.016775
ISIC_8016698,0.036531
ISIC_8019954,0.021356
ISIC_8020026,0.038122
ISIC_8020607,0.033678
ISIC_8022718,0.021528
ISIC_8024498,0.014613
ISIC_8025113,0.015594
ISIC_8025564,0.014167
ISIC_8026202,0.018592
ISIC_8027667,0.036386
ISIC_8027814,0.013885
ISIC_8028289,0.104311
ISIC_8028656,0.025060
ISIC_8028980,0.014980
ISIC_8031116,0.016114
ISIC_8033099,0.017293
ISIC_8033665,0.014726
ISIC_8033709,0.023096
ISIC_8035472,0.018872
ISIC_8036430,0.035588
ISIC_8037579,0.085732
ISIC_8038522,0.021718
ISIC_8039440,0.025002
ISIC_8039634,0.015993
ISIC_8039807,0.012672
ISIC_8040956,0.033102
ISIC_8041172,0.025537
ISIC_8041225,0.022514
ISIC_8044130,0.046876
ISIC_8044344,0.014299
ISIC_8044413,0.057932
ISIC_8045425,0.027341
ISIC_8045557,0.025706
ISIC_8047435,0.018320
ISIC_8047968,0.016609
ISIC_8048128,0.071073
ISIC_8049681,0.015152
ISIC_8051370,0.024432
ISIC_8051940,0.024766
ISIC_8053854,0.014975
ISIC_8054005,0.021435
ISIC_8055481,0.014439
ISIC_8055634,0.032044
ISIC_8057719,0.076549
ISIC_8059373,0.442362
ISIC_8059418,0.029905
ISIC_8059429,0.203025
ISIC_8061326,0.024882
ISIC_8061920,0.014346
ISIC_8067273,0.098214
ISIC_8068859,0.018703
ISIC_8069286,0.016190
ISIC_8069328,0.020232
ISIC_8070989,0.014538
ISIC_8071492,0.020193
ISIC_8073268,0.014702
ISIC_8073647,0.016707
ISIC_8074114,0.166472
ISIC_8074146,0.037114
ISIC_8075068,0.017438
ISIC_8076888,0.013947
ISIC_8078528,0.111661
ISIC_8080067,0.043003
ISIC_8081455,0.033385
ISIC_8081492,0.017015
ISIC_8082371,0.017253
ISIC_8082888,0.032251
ISIC_8083361,0.016546
ISIC_8083476,0.014905
ISIC_8085125,0.025075
ISIC_8085301,0.017112
ISIC_8086580,0.024428
ISIC_8087657,0.039267
ISIC_8089398,0.027377
ISIC_8090755,0.015191
ISIC_8093359,0.025583
ISIC_8094234,0.014842
ISIC_8094277,0.023776
ISIC_8094551,0.018239
ISIC_8094608,0.017136
ISIC_8096988,0.062428
ISIC_8097670,0.016174
ISIC_8098102,0.024384
ISIC_8098680,0.025091
ISIC_8100028,0.018164
ISIC_8100072,0.107243
ISIC_8100969,0.023714
ISIC_8100972,0.018848
ISIC_8102346,0.015556
ISIC_8102413,0.017080
ISIC_8103951,0.017037
ISIC_8105127,0.018197
ISIC_8106167,0.017557
ISIC_8106490,0.023040
ISIC_8107379,0.017570
ISIC_8107929,0.018312
ISIC_8108065,0.017185
ISIC_8108132,0.018158
ISIC_8108470,0.028422
ISIC_8109696,0.046875
ISIC_8110085,0.026698
ISIC_8110338,0.022122
ISIC_8111522,0.013814
ISIC_8111571,0.014882
ISIC_8111800,0.024399
ISIC_8113016,0.115009
ISIC_8113829,0.018225
ISIC_8115185,0.015272
ISIC_8115282,0.023288
ISIC_8115955,0.015831
ISIC_8118820,0.014077
ISIC_8119887,0.014122
ISIC_8119925,0.024339
ISIC_8120614,0.031735
ISIC_8122278,0.036603
ISIC_8122560,0.019598
ISIC_8123029,0.013556
ISIC_8125150,0.067861
ISIC_8128662,0.017177
ISIC_8128698,0.018120
ISIC_8129257,0.035549
ISIC_8129913,0.022718
ISIC_8130168,0.039901
ISIC_8130468,0.052446
ISIC_8131069,0.013836
ISIC_8131501,0.026335
ISIC_8131838,0.030958
ISIC_8133136,0.017718
ISIC_8134340,0.024177
ISIC_8134560,0.027005
ISIC_8135508,0.333481
ISIC_8135585,0.012257
ISIC_8135896,0.015400
ISIC_8136476,0.062713
ISIC_8136608,0.019912
ISIC_8138606,0.024407
ISIC_8138916,0.032229
ISIC_8139780,0.021646
ISIC_8143813,0.016081
ISIC_8143966,0.015415
ISIC_8144137,0.038964
ISIC_8145729,0.051743
ISIC_8147475,0.026185
ISIC_8149637,0.042089
ISIC_8149766,0.015384
ISIC_8150759,0.017526
ISIC_8151681,0.017253
ISIC_8153919,0.014434
ISIC_8154548,0.013928
ISIC_8155289,0.023712
ISIC_8156694,0.016473
ISIC_8157391,0.019130
ISIC_8158357,0.018120
ISIC_8158759,0.014148
ISIC_8159272,0.014580
ISIC_8159613,0.113695
ISIC_8160347,0.015569
ISIC_8161072,0.025448
ISIC_8161378,0.016059
ISIC_8161413,0.021171
ISIC_8161707,0.024171
ISIC_8163612,0.024342
ISIC_8165385,0.027325
ISIC_8165786,0.016202
ISIC_8166112,0.014409
ISIC_8166745,0.016578
ISIC_8167408,0.014326
ISIC_8168431,0.019960
ISIC_8170270,0.014544
ISIC_8171556,0.030510
ISIC_8172884,0.018806
ISIC_8173513,0.022611
ISIC_8173707,0.046845
ISIC_8176110,0.016720
ISIC_8176711,0.017742
ISIC_8178489,0.020969
ISIC_8178720,0.057212
ISIC_8179466,0.015016
ISIC_8179931,0.028879
ISIC_8179996,0.015727
ISIC_8180313,0.014500
ISIC_8182216,0.059001
ISIC_8182301,0.012560
ISIC_8182799,0.015137
ISIC_8185199,0.014171
ISIC_8185342,0.016506
ISIC_8187725,0.227237
ISIC_8187908,0.041928
ISIC_8188328,0.014548
ISIC_8188409,0.499118
ISIC_8189421,0.016622
ISIC_8190844,0.029896
ISIC_8191000,0.018924
ISIC_8191278,0.021733
ISIC_8192717,0.014036
ISIC_8194816,0.090451
ISIC_8195106,0.026703
ISIC_8195234,0.045615
ISIC_8196059,0.059146
ISIC_8196535,0.015536
ISIC_8196688,0.019607
ISIC_8197106,0.013972
ISIC_8199232,0.101388
ISIC_8200009,0.021518
ISIC_8200346,0.019251
ISIC_8200852,0.013476
ISIC_8200860,0.019491
ISIC_8202664,0.018302
ISIC_8203599,0.019011
ISIC_8203630,0.015531
ISIC_8205569,0.017942
ISIC_8206728,0.316975
ISIC_8207167,0.024900
ISIC_8208627,0.014363
ISIC_8208821,0.016103
ISIC_8209167,0.014891
ISIC_8209208,0.016329
ISIC_8210669,0.013632
ISIC_8211041,0.037806
ISIC_8212176,0.021361
ISIC_8213583,0.018324
ISIC_8216046,0.047600
ISIC_8216187,0.013422
ISIC_8216617,0.018822
ISIC_8217534,0.023850
ISIC_8217753,0.036855
ISIC_8218124,0.015979
ISIC_8219282,0.015010
ISIC_8220033,0.019438
ISIC_8223063,0.025838
ISIC_8223262,0.017679
ISIC_8224453,0.028179
ISIC_8225764,0.015595
ISIC_8229220,0.018963
ISIC_8231727,0.017476
ISIC_8232175,0.020501
ISIC_8232490,0.093185
ISIC_8232642,0.016523
ISIC_8234611,0.185559
ISIC_8238434,0.013101
ISIC_8238755,0.049457
ISIC_8238831,0.092880
ISIC_8239619,0.014926
ISIC_8240408,0.016858
ISIC_8242793,0.013996
ISIC_8243766,0.016152
ISIC_8243811,0.031962
ISIC_8244515,0.033245
ISIC_8246087,0.013928
ISIC_8247144,0.013651
ISIC_8247453,0.014592
ISIC_8247638,0.015700
ISIC_8248976,0.089155
ISIC_8250062,0.014207
ISIC_8250627,0.024689
ISIC_8251076,0.144057
ISIC_8252182,0.019525
ISIC_8252470,0.014901
ISIC_8252760,0.078341
ISIC_8253208,0.022442
ISIC_8253521,0.015580
ISIC_8253975,0.014381
ISIC_8256702,0.076843
ISIC_8258916,0.042953
ISIC_8259540,0.027930
ISIC_8263010,0.029769
ISIC_8263315,0.021538
ISIC_8263829,0.022383
ISIC_8266219,0.013545
ISIC_8267340,0.021877
ISIC_8267789,0.015735
ISIC_8269187,0.200766
ISIC_8270879,0.019623
ISIC_8274465,0.026961
ISIC_8274649,0.014123
ISIC_8276011,0.016588
ISIC_8277903,0.015206
ISIC_8278493,0.019135
ISIC_8279605,0.035932
ISIC_8280147,0.029910
ISIC_8280164,0.017350
ISIC_8280969,0.019121
ISIC_8282150,0.015524
ISIC_8282272,0.014243
ISIC_8282882,0.019160
ISIC_8283552,0.036352
ISIC_8284060,0.014187
ISIC_8284738,0.016926
ISIC_8285583,0.027159
ISIC_8285604,0.014921
ISIC_8285611,0.061193
ISIC_8286820,0.018815
ISIC_8290327,0.023906
ISIC_8290815,0.013673
ISIC_8291926,0.014764
ISIC_8293323,0.082482
ISIC_8293750,0.015131
ISIC_8294494,0.036399
ISIC_8294587,0.022280
ISIC_8295052,0.018410
ISIC_8296738,0.018184
ISIC_8296794,0.017853
ISIC_8298051,0.012429
ISIC_8298064,0.014659
ISIC_8299116,0.020826
ISIC_8299739,0.043583
ISIC_8299780,0.015459
ISIC_8301281,0.023070
ISIC_8302863,0.016601
ISIC_8303031,0.016089
ISIC_8304677,0.015339
ISIC_8305326,0.023695
ISIC_8305723,0.014580
ISIC_8305995,0.013995
ISIC_8307265,0.014019
ISIC_8310539,0.329924
ISIC_8310711,0.023447
ISIC_8311869,0.015093
ISIC_8312411,0.020525
ISIC_8313489,0.014465
ISIC_8313831,0.020038
ISIC_8314801,0.014927
ISIC_8315094,0.044194
ISIC_8316514,0.017081
ISIC_8318169,0.027737
ISIC_8319946,0.023845
ISIC_8321575,0.014530
ISIC_8322833,0.018202
ISIC_8323806,0.031549
ISIC_8325595,0.014981
ISIC_8327784,0.015388
ISIC_8328232,0.014618
ISIC_8328484,0.015598
ISIC_8331130,0.020116
ISIC_8332176,0.019651
ISIC_8332544,0.017541
ISIC_8332685,0.018505
ISIC_8334170,0.018477
ISIC_8334342,0.020105
ISIC_8335421,0.016509
ISIC_8336115,0.016593
ISIC_8336838,0.019980
ISIC_8337611,0.015329
ISIC_8338699,0.013720
ISIC_8339041,0.013053
ISIC_8340210,0.014631
ISIC_8340869,0.014611
ISIC_8341368,0.025516
ISIC_8341620,0.021513
ISIC_8341922,0.107697
ISIC_8344285,0.458667
ISIC_8344755,0.061536
ISIC_8345288,0.235141
ISIC_8346281,0.020742
ISIC_8347588,0.018766
ISIC_8350329,0.026307
ISIC_8352015,0.018783
ISIC_8352016,0.035172
ISIC_8353253,0.014984
ISIC_8354561,0.034843
ISIC_8354874,0.026394
ISIC_8356940,0.014779
ISIC_8357411,0.044277
ISIC_8357923,0.016096
ISIC_8359407,0.021167
ISIC_8360165,0.017201
ISIC_8362547,0.016646
ISIC_8362909,0.020623
ISIC_8363542,0.015682
ISIC_8364533,0.015540
ISIC_8366946,0.038489
ISIC_8367371,0.024383
ISIC_8368715,0.018297
ISIC_8369268,0.015343
ISIC_8369765,0.017335
ISIC_8370263,0.016373
ISIC_8370269,0.022568
ISIC_8370736,0.017127
ISIC_8371098,0.020950
ISIC_8371335,0.016854
ISIC_8371546,0.017580
ISIC_8372206,0.277022
ISIC_8372452,0.019481
ISIC_8373471,0.012801
ISIC_8373691,0.012865
ISIC_8374182,0.017186
ISIC_8375281,0.022582
ISIC_8375292,0.155975
ISIC_8379427,0.013919
ISIC_8379889,0.014053
ISIC_8380448,0.015060
ISIC_8380991,0.034801
ISIC_8384497,0.031116
ISIC_8384874,0.012905
ISIC_8386329,0.023116
ISIC_8386691,0.014593
ISIC_8386959,0.013467
ISIC_8389896,0.028156
ISIC_8390230,0.018090
ISIC_8392134,0.075189
ISIC_8393618,0.037838
ISIC_8397422,0.023580
ISIC_8397575,0.013981
ISIC_8399776,0.081807
ISIC_8402252,0.020064
ISIC_8402882,0.028419
ISIC_8402960,0.013175
ISIC_8404725,0.020194
ISIC_8405160,0.031712
ISIC_8405212,0.023740
ISIC_8407148,0.089517
ISIC_8408444,0.014954
ISIC_8409612,0.030586
ISIC_8409838,0.097421
ISIC_8409913,0.015115
ISIC_8410986,0.018625
ISIC_8412460,0.018427
ISIC_8413391,0.016177
ISIC_8414455,0.017754
ISIC_8415134,0.016204
ISIC_8415934,0.016437
ISIC_8416956,0.016393
ISIC_8417195,0.016471
ISIC_8419043,0.016091
ISIC_8419052,0.015207
ISIC_8419210,0.074697
ISIC_8423177,0.018120
ISIC_8424539,0.025845
ISIC_8424579,0.054166
ISIC_8424661,0.017016
ISIC_8424990,0.028850
ISIC_8425779,0.076431
ISIC_8429000,0.015711
ISIC_8430333,0.036758
ISIC_8430358,0.022961
ISIC_8430720,0.013149
ISIC_8432512,0.021118
ISIC_8432732,0.034619
ISIC_8432957,0.017055
ISIC_8435488,0.017351
ISIC_8437178,0.079793
ISIC_8437497,0.015327
ISIC_8439105,0.027977
ISIC_8439124,0.014514
ISIC_8439859,0.027784
ISIC_8440465,0.014446
ISIC_8441334,0.013853
ISIC_8441463,0.016619
ISIC_8441864,0.017175
ISIC_8443566,0.015405
ISIC_8443707,0.032944
ISIC_8443990,0.030041
ISIC_8444130,0.013700
ISIC_8444333,0.015057
ISIC_8444587,0.017651
ISIC_8445182,0.016292
ISIC_8445938,0.081107
ISIC_8446191,0.018905
ISIC_8447107,0.024528
ISIC_8448167,0.015315
ISIC_8448528,0.047862
ISIC_8450504,0.026024
ISIC_8451459,0.015995
ISIC_8451738,0.115888
ISIC_8452182,0.015663
ISIC_8453229,0.016667
ISIC_8453333,0.051199
ISIC_8453693,0.015953
ISIC_8454848,0.014109
ISIC_8455665,0.092114
ISIC_8456118,0.059888
ISIC_8457788,0.014180
ISIC_8459597,0.030850
ISIC_8460973,0.013255
ISIC_8461483,0.018442
ISIC_8461939,0.029846
ISIC_8466497,0.015136
ISIC_8468029,0.082964
ISIC_8469607,0.015427
ISIC_8470330,0.248459
ISIC_8471690,0.030558
ISIC_8472353,0.023710
ISIC_8472528,0.019309
ISIC_8472542,0.014787
ISIC_8472675,0.016500
ISIC_8473523,0.026824
ISIC_8473706,0.015176
ISIC_8474368,0.042400
ISIC_8474376,0.015691
ISIC_8474980,0.027910
ISIC_8475293,0.024149
ISIC_8476628,0.018109
ISIC_8477203,0.034210
ISIC_8477641,0.119770
ISIC_8477756,0.015169
ISIC_8477949,0.017855
ISIC_8478992,0.023823
ISIC_8479594,0.015974
ISIC_8481436,0.014936
ISIC_8481618,0.035497
ISIC_8482652,0.040191
ISIC_8482659,0.018730
ISIC_8483428,0.018748
ISIC_8483677,0.032799
ISIC_8487046,0.023006
ISIC_8488103,0.016094
ISIC_8488212,0.017669
ISIC_8488326,0.013855
ISIC_8492299,0.016265
ISIC_8493711,0.014934
ISIC_8495271,0.017171
ISIC_8496171,0.012528
ISIC_8496997,0.018502
ISIC_8497203,0.024207
ISIC_8497431,0.014376
ISIC_8499885,0.017116
ISIC_8501183,0.016409
ISIC_8502049,0.015612
ISIC_8503349,0.015181
ISIC_8503681,0.024838
ISIC_8503714,0.014013
ISIC_8504151,0.052146
ISIC_8504548,0.015754
ISIC_8506354,0.013352
ISIC_8509539,0.025673
ISIC_8509703,0.020131
ISIC_8510555,0.026482
ISIC_8511501,0.015296
ISIC_8511669,0.032873
ISIC_8515579,0.022310
ISIC_8515796,0.028395
ISIC_8515857,0.016384
ISIC_8517129,0.024339
ISIC_8517928,0.020101
ISIC_8518143,0.027436
ISIC_8520181,0.065982
ISIC_8520278,0.023270
ISIC_8521108,0.014322
ISIC_8525942,0.014875
ISIC_8526421,0.046372
ISIC_8526946,0.015822
ISIC_8527595,0.021335
ISIC_8527640,0.013712
ISIC_8529178,0.014730
ISIC_8531444,0.018875
ISIC_8532318,0.015685
ISIC_8532460,0.016364
ISIC_8532615,0.032582
ISIC_8533492,0.015180
ISIC_8535552,0.019311
ISIC_8537801,0.040067
ISIC_8538346,0.026748
ISIC_8538657,0.017929
ISIC_8538917,0.016644
ISIC_8538920,0.073462
ISIC_8539371,0.015173
ISIC_8541427,0.046083
ISIC_8542244,0.015743
ISIC_8542563,0.040736
ISIC_8544337,0.013471
ISIC_8544906,0.035270
ISIC_8546598,0.017709
ISIC_8546808,0.039720
ISIC_8549378,0.020359
ISIC_8551002,0.016957
ISIC_8551580,0.017047
ISIC_8553381,0.012524
ISIC_8553859,0.014706
ISIC_8554769,0.139113
ISIC_8556045,0.016696
ISIC_8556548,0.081454
ISIC_8557216,0.028457
ISIC_8558857,0.013976
ISIC_8559362,0.026292
ISIC_8562507,0.016140
ISIC_8562855,0.013998
ISIC_8562955,0.018464
ISIC_8566029,0.028047
ISIC_8568470,0.024916
ISIC_8569603,0.249307
ISIC_8570212,0.019459
ISIC_8570369,0.084919
ISIC_8570643,0.016977
ISIC_8570719,0.019576
ISIC_8570923,0.014735
ISIC_8572342,0.040662
ISIC_8572576,0.024397
ISIC_8573228,0.014132
ISIC_8573752,0.043087
ISIC_8574381,0.016407
ISIC_8574400,0.020448
ISIC_8576019,0.030701
ISIC_8576575,0.026364
ISIC_8578130,0.013346
ISIC_8580508,0.018329
ISIC_8581330,0.033664
ISIC_8581411,0.025512
ISIC_8581934,0.014846
ISIC_8583322,0.269865
ISIC_8588789,0.015752
ISIC_8589451,0.016172
ISIC_8590131,0.020723
ISIC_8591728,0.017150
ISIC_8592885,0.064672
ISIC_8593129,0.034108
ISIC_8596085,0.012863
ISIC_8600691,0.013344
ISIC_8600924,0.055628
ISIC_8601288,0.014158
ISIC_8602499,0.015836
ISIC_8604723,0.016963
ISIC_8605641,0.019942
ISIC_8605723,0.190974
ISIC_8606951,0.037396
ISIC_8607491,0.014129
ISIC_8607562,0.017816
ISIC_8609145,0.037348
ISIC_8611354,0.041356
ISIC_8612112,0.026890
ISIC_8612981,0.027649
ISIC_8613602,0.033938
ISIC_8613848,0.047933
ISIC_8614095,0.015282
ISIC_8615435,0.017586
ISIC_8616497,0.019759
ISIC_8616859,0.018111
ISIC_8618676,0.037308
ISIC_8619144,0.015439
ISIC_8619565,0.021745
ISIC_8620474,0.015124
ISIC_8620516,0.142090
ISIC_8622019,0.015298
ISIC_8623375,0.019384
ISIC_8623387,0.017232
ISIC_8625730,0.014908
ISIC_8625822,0.015077
ISIC_8625989,0.013519
ISIC_8626011,0.033587
ISIC_8626442,0.024355
ISIC_8627665,0.016655
ISIC_8627702,0.028720
ISIC_8627791,0.020235
ISIC_8629307,0.038696
ISIC_8630965,0.034234
ISIC_8630968,0.019421
ISIC_8631003,0.018558
ISIC_8631345,0.030857
ISIC_8632205,0.018748
ISIC_8632904,0.104009
ISIC_8634730,0.019227
ISIC_8634773,0.053161
ISIC_8636180,0.015852
ISIC_8636351,0.017443
ISIC_8637657,0.013950
ISIC_8638834,0.022130
ISIC_8640384,0.013155
ISIC_8641097,0.329955
ISIC_8641927,0.015417
ISIC_8642571,0.014627
ISIC_8642588,0.026173
ISIC_8642622,0.014326
ISIC_8643238,0.026343
ISIC_8645734,0.082810
ISIC_8645931,0.030918
ISIC_8648368,0.014611
ISIC_8648668,0.023296
ISIC_8649904,0.046500
ISIC_8650022,0.024993
ISIC_8651294,0.038312
ISIC_8651681,0.015313
ISIC_8652577,0.012933
ISIC_8652658,0.068779
ISIC_8652723,0.027062
ISIC_8653840,0.018470
ISIC_8654139,0.020146
ISIC_8654232,0.035025
ISIC_8655245,0.013528
ISIC_8655348,0.036763
ISIC_8655397,0.025713
ISIC_8655515,0.021478
ISIC_8655808,0.016206
ISIC_8656428,0.014009
ISIC_8656544,0.020939
ISIC_8657008,0.029506
ISIC_8658410,0.016396
ISIC_8658727,0.024092
ISIC_8659166,0.029777
ISIC_8660499,0.016877
ISIC_8661785,0.014720
ISIC_8662209,0.025718
ISIC_8663458,0.022791
ISIC_8663772,0.012519
ISIC_8664024,0.016863
ISIC_8664078,0.015307
ISIC_8664210,0.014162
ISIC_8664687,0.030460
ISIC_8664911,0.079038
ISIC_8668157,0.014497
ISIC_8670486,0.027372
ISIC_8671258,0.017147
ISIC_8671883,0.019909
ISIC_8672288,0.020730
ISIC_8674382,0.016113
ISIC_8675845,0.259107
ISIC_8676919,0.027063
ISIC_8677293,0.013588
ISIC_8677397,0.037822
ISIC_8677644,0.018669
ISIC_8678730,0.014330
ISIC_8679128,0.054269
ISIC_8679619,0.026627
ISIC_8681990,0.012714
ISIC_8682592,0.021771
ISIC_8683202,0.013430
ISIC_8683473,0.013578
ISIC_8684658,0.024406
ISIC_8685059,0.089117
ISIC_8688128,0.024111
ISIC_8688328,0.019579
ISIC_8688992,0.017737
ISIC_8690265,0.020585
ISIC_8691320,0.026546
ISIC_8693147,0.152453
ISIC_8696087,0.027006
ISIC_8697589,0.021149
ISIC_8698553,0.015495
ISIC_8699871,0.051370
ISIC_8700102,0.014521
ISIC_8700215,0.021150
ISIC_8703136,0.040115
ISIC_8705042,0.112207
ISIC_8705723,0.084772
ISIC_8705757,0.026238
ISIC_8707911,0.033213
ISIC_8709476,0.015543
ISIC_8711172,0.025284
ISIC_8712052,0.018750
ISIC_8712678,0.031005
ISIC_8713613,0.015154
ISIC_8714050,0.018763
ISIC_8715037,0.022319
ISIC_8715813,0.016516
ISIC_8715911,0.015586
ISIC_8716548,0.014145
ISIC_8717474,0.020838
ISIC_8718545,0.019747
ISIC_8723850,0.016433
ISIC_8723923,0.015987
ISIC_8723928,0.023434
ISIC_8724607,0.020462
ISIC_8724813,0.014468
ISIC_8725020,0.015412
ISIC_8726314,0.036282
ISIC_8727481,0.017585
ISIC_8728322,0.020002
ISIC_8729639,0.013659
ISIC_8729804,0.017064
ISIC_8730144,0.018071
ISIC_8730548,0.017502
ISIC_8731126,0.113453
ISIC_8732221,0.033963
ISIC_8732496,0.027547
ISIC_8732904,0.016331
ISIC_8733176,0.016738
ISIC_8733507,0.033734
ISIC_8733834,0.015019
ISIC_8737280,0.014202
ISIC_8737859,0.030754
ISIC_8738269,0.015758
ISIC_8739480,0.058042
ISIC_8741719,0.012649
ISIC_8741900,0.013440
ISIC_8742138,0.016599
ISIC_8744510,0.016019
ISIC_8745077,0.020950
ISIC_8746376,0.013565
ISIC_8747198,0.035622
ISIC_8748275,0.022228
ISIC_8748932,0.020317
ISIC_8749499,0.027747
ISIC_8749647,0.014029
ISIC_8750817,0.012666
ISIC_8751383,0.015277
ISIC_8751576,0.018547
ISIC_8752720,0.034416
ISIC_8753442,0.016604
ISIC_8754299,0.016338
ISIC_8754331,0.026553
ISIC_8754753,0.037271
ISIC_8754755,0.015849
ISIC_8755413,0.077992
ISIC_8755702,0.013699
ISIC_8755717,0.057222
ISIC_8755718,0.016771
ISIC_8756106,0.015260
ISIC_8757174,0.054978
ISIC_8757232,0.048574
ISIC_8758219,0.045674
ISIC_8758404,0.023226
ISIC_8758498,0.015940
ISIC_8758652,0.027229
ISIC_8759013,0.050423
ISIC_8759397,0.208275
ISIC_8759537,0.013954
ISIC_8760258,0.024290
ISIC_8760303,0.015890
ISIC_8760915,0.038175
ISIC_8761177,0.016265
ISIC_8761931,0.023189
ISIC_8762162,0.019766
