image_name,target
ISIC_7725975,0.013667
ISIC_7727226,0.012702
ISIC_7729234,0.010646
ISIC_7729460,0.022565
ISIC_7729587,0.012672
ISIC_7730708,0.009801
ISIC_7731397,0.008147
ISIC_7731414,0.011118
ISIC_7733324,0.012986
ISIC_7733430,0.015345
ISIC_7733738,0.012127
ISIC_7733862,0.015377
ISIC_7735055,0.012545
ISIC_7735406,0.009596
ISIC_7736079,0.008213
ISIC_7736823,0.015777
ISIC_7737938,0.008219
ISIC_7740348,0.025586
ISIC_7743612,0.043446
ISIC_7743772,0.008270
ISIC_7744928,0.012301
ISIC_7745044,0.010691
ISIC_7750466,0.010479
ISIC_7750754,0.012257
ISIC_7750788,0.036470
ISIC_7753184,0.012088
ISIC_7753214,0.017148
ISIC_7753758,0.019726
ISIC_7754315,0.009572
ISIC_7754398,0.015789
ISIC_7756539,0.013463
ISIC_7756930,0.082351
ISIC_7759493,0.010050
ISIC_7759982,0.006544
ISIC_7761552,0.306117
ISIC_7764199,0.147498
ISIC_7764660,0.080740
ISIC_7766080,0.011953
ISIC_7766238,0.010051
ISIC_7766708,0.017406
ISIC_7767774,0.015862
ISIC_7768340,0.009019
ISIC_7768400,0.009989
ISIC_7769967,0.013002
ISIC_7770700,0.045393
ISIC_7771375,0.011000
ISIC_7771421,0.031333
ISIC_7772308,0.013021
ISIC_7773170,0.023506
ISIC_7774245,0.013525
ISIC_7775286,0.013184
ISIC_7778585,0.010299
ISIC_7779204,0.010809
ISIC_7779819,0.018964
ISIC_7779978,0.010955
ISIC_7781376,0.077237
ISIC_7781597,0.014716
ISIC_7781873,0.009209
ISIC_7781890,0.011479
ISIC_7784350,0.013578
ISIC_7785460,0.015506
ISIC_7785749,0.032396
ISIC_7787814,0.021941
ISIC_7788266,0.062616
ISIC_7789951,0.008946
ISIC_7791160,0.012551
ISIC_7791220,0.009019
ISIC_7793652,0.008867
ISIC_7794460,0.014683
ISIC_7797301,0.023065
ISIC_7797473,0.009735
ISIC_7799170,0.067148
ISIC_7800364,0.010153
ISIC_7800457,0.018037
ISIC_7800797,0.049154
ISIC_7801187,0.008602
ISIC_7803451,0.010973
ISIC_7803555,0.008250
ISIC_7804153,0.012948
ISIC_7804428,0.022232
ISIC_7804487,0.026315
ISIC_7804865,0.013605
ISIC_7805224,0.011219
ISIC_7805245,0.017342
ISIC_7805593,0.042972
ISIC_7806397,0.122829
ISIC_7807204,0.015241
ISIC_7811647,0.013912
ISIC_7811700,0.013935
ISIC_7811942,0.013020
ISIC_7812392,0.010433
ISIC_7813650,0.047232
ISIC_7813701,0.011306
ISIC_7814337,0.008186
ISIC_7816515,0.015881
ISIC_7816675,0.036959
ISIC_7817967,0.010846
ISIC_7817990,0.008241
ISIC_7818146,0.009303
ISIC_7819230,0.015298
ISIC_7821689,0.009085
ISIC_7823407,0.019894
ISIC_7824107,0.011208
ISIC_7825185,0.040622
ISIC_7825486,0.012379
ISIC_7827284,0.033021
ISIC_7830532,0.008358
ISIC_7832143,0.010075
ISIC_7832474,0.010772
ISIC_7833167,0.015679
ISIC_7833479,0.024880
ISIC_7834009,0.012519
ISIC_7834148,0.009461
ISIC_7835022,0.012079
ISIC_7835852,0.009016
ISIC_7836684,0.099936
ISIC_7837910,0.018028
ISIC_7838806,0.009673
ISIC_7838894,0.010458
ISIC_7840746,0.012854
ISIC_7841575,0.057717
ISIC_7842034,0.014443
ISIC_7842633,0.023716
ISIC_7842792,0.024789
ISIC_7844066,0.008751
ISIC_7844469,0.009945
ISIC_7844923,0.010622
ISIC_7844958,0.011016
ISIC_7845660,0.010332
ISIC_7845902,0.012020
ISIC_7846243,0.015683
ISIC_7847120,0.010437
ISIC_7847196,0.014874
ISIC_7848111,0.016433
ISIC_7848571,0.008612
ISIC_7849540,0.007413
ISIC_7849547,0.017066
ISIC_7849771,0.008035
ISIC_7851287,0.039553
ISIC_7851934,0.013534
ISIC_7852466,0.006707
ISIC_7853900,0.008081
ISIC_7857142,0.015227
ISIC_7857527,0.014354
ISIC_7857675,0.014225
ISIC_7858876,0.025097
ISIC_7858885,0.040533
ISIC_7860512,0.013662
ISIC_7861832,0.017570
ISIC_7862347,0.038698
ISIC_7863452,0.014488
ISIC_7863462,0.016996
ISIC_7863592,0.043444
ISIC_7863624,0.047814
ISIC_7865262,0.029770
ISIC_7866404,0.010100
ISIC_7868409,0.009694
ISIC_7868581,0.015305
ISIC_7868623,0.029970
ISIC_7870905,0.040344
ISIC_7872575,0.009376
ISIC_7873093,0.010747
ISIC_7873500,0.007795
ISIC_7876012,0.009276
ISIC_7876842,0.029104
ISIC_7877822,0.021422
ISIC_7878791,0.017383
ISIC_7880400,0.514864
ISIC_7880765,0.009770
ISIC_7881142,0.007729
ISIC_7881449,0.012156
ISIC_7881583,0.019035
ISIC_7882123,0.009484
ISIC_7883705,0.014834
ISIC_7883751,0.008594
ISIC_7883929,0.013506
ISIC_7884316,0.010922
ISIC_7885342,0.029844
ISIC_7888244,0.007903
ISIC_7888355,0.418344
ISIC_7888758,0.018209
ISIC_7889097,0.437390
ISIC_7889482,0.007600
ISIC_7889564,0.040532
ISIC_7892693,0.013855
ISIC_7892768,0.015262
ISIC_7894734,0.012264
ISIC_7896855,0.020494
ISIC_7898290,0.007990
ISIC_7901393,0.010445
ISIC_7901644,0.019623
ISIC_7902129,0.014837
ISIC_7902499,0.009561
ISIC_7903252,0.010024
ISIC_7904343,0.014982
ISIC_7904453,0.019505
ISIC_7904829,0.429591
ISIC_7906425,0.300408
ISIC_7906709,0.009025
ISIC_7907818,0.007985
ISIC_7909075,0.010103
ISIC_7910179,0.031614
ISIC_7911643,0.017798
ISIC_7912500,0.009760
ISIC_7913461,0.019909
ISIC_7914846,0.007198
ISIC_7916227,0.021097
ISIC_7916312,0.007354
ISIC_7916620,0.010117
ISIC_7917687,0.500952
ISIC_7918339,0.016875
ISIC_7918881,0.062197
ISIC_7920209,0.095590
ISIC_7920594,0.088846
ISIC_7921257,0.009999
ISIC_7921623,0.013596
ISIC_7922587,0.010971
ISIC_7922679,0.008426
ISIC_7923162,0.049481
ISIC_7925249,0.008384
ISIC_7925427,0.012946
ISIC_7926183,0.011142
ISIC_7927194,0.010496
ISIC_7927766,0.049293
ISIC_7927872,0.023130
ISIC_7928520,0.009872
ISIC_7933766,0.066180
ISIC_7933974,0.007897
ISIC_7934933,0.015069
ISIC_7936809,0.011062
ISIC_7937038,0.013900
ISIC_7939244,0.010185
ISIC_7940557,0.134484
ISIC_7941445,0.007479
ISIC_7941553,0.020360
ISIC_7941883,0.022265
ISIC_7942433,0.011789
ISIC_7943903,0.015554
ISIC_7944846,0.007966
ISIC_7945119,0.037808
ISIC_7945607,0.007923
ISIC_7945724,0.007714
ISIC_7946199,0.011912
ISIC_7949118,0.008976
ISIC_7949783,0.048460
ISIC_7951953,0.007753
ISIC_7952322,0.009437
ISIC_7953193,0.024859
ISIC_7953713,0.010239
ISIC_7954851,0.013524
ISIC_7956211,0.030888
ISIC_7956477,0.013601
ISIC_7956498,0.008419
ISIC_7956738,0.097386
ISIC_7957811,0.009914
ISIC_7958352,0.008393
ISIC_7958450,0.031040
ISIC_7958931,0.009154
ISIC_7960162,0.008707
ISIC_7960593,0.020293
ISIC_7960890,0.040781
ISIC_7965714,0.069628
ISIC_7968234,0.101177
ISIC_7969416,0.008035
ISIC_7969438,0.010534
ISIC_7969975,0.016281
ISIC_7971064,0.007793
ISIC_7973774,0.008183
ISIC_7974344,0.012766
ISIC_7974685,0.021565
ISIC_7974758,0.012656
ISIC_7975018,0.033133
ISIC_7975210,0.014442
ISIC_7975592,0.012968
ISIC_7977981,0.007904
ISIC_7978366,0.008606
ISIC_7979400,0.012301
ISIC_7979665,0.015950
ISIC_7980142,0.007349
ISIC_7980890,0.040434
ISIC_7981055,0.048456
ISIC_7985558,0.008729
ISIC_7989307,0.063303
ISIC_7989840,0.164582
ISIC_7990745,0.009844
ISIC_7991392,0.008738
ISIC_7991645,0.017398
ISIC_7993351,0.013584
ISIC_7994140,0.011945
ISIC_7997292,0.031300
ISIC_8000714,0.008735
ISIC_8001340,0.031617
ISIC_8004821,0.023346
ISIC_8005591,0.007620
ISIC_8006141,0.016269
ISIC_8007168,0.007628
ISIC_8007613,0.008961
ISIC_8008461,0.008818
ISIC_8008539,0.075449
ISIC_8009293,0.010706
ISIC_8010841,0.007576
ISIC_8012767,0.036424
ISIC_8013088,0.008034
ISIC_8013704,0.037444
ISIC_8013716,0.008258
ISIC_8014287,0.014367
ISIC_8016698,0.037394
ISIC_8019954,0.017071
ISIC_8020026,0.032574
ISIC_8020607,0.028449
ISIC_8022718,0.013118
ISIC_8024498,0.009061
ISIC_8025113,0.009957
ISIC_8025564,0.009676
ISIC_8026202,0.009194
ISIC_8027667,0.038147
ISIC_8027814,0.009737
ISIC_8028289,0.099441
ISIC_8028656,0.026651
ISIC_8028980,0.009437
ISIC_8031116,0.010519
ISIC_8033099,0.013666
ISIC_8033665,0.010297
ISIC_8033709,0.019234
ISIC_8035472,0.014779
ISIC_8036430,0.033679
ISIC_8037579,0.096999
ISIC_8038522,0.009672
ISIC_8039440,0.024456
ISIC_8039634,0.009859
ISIC_8039807,0.007575
ISIC_8040956,0.033058
ISIC_8041172,0.025504
ISIC_8041225,0.018599
ISIC_8044130,0.042068
ISIC_8044344,0.008485
ISIC_8044413,0.063384
ISIC_8045425,0.016151
ISIC_8045557,0.018488
ISIC_8047435,0.010921
ISIC_8047968,0.011021
ISIC_8048128,0.036639
ISIC_8049681,0.011064
ISIC_8051370,0.014294
ISIC_8051940,0.018308
ISIC_8053854,0.008046
ISIC_8054005,0.018989
ISIC_8055481,0.010027
ISIC_8055634,0.028205
ISIC_8057719,0.090062
ISIC_8059373,0.412497
ISIC_8059418,0.018677
ISIC_8059429,0.151548
ISIC_8061326,0.021566
ISIC_8061920,0.009201
ISIC_8067273,0.080495
ISIC_8068859,0.011512
ISIC_8069286,0.011226
ISIC_8069328,0.016102
ISIC_8070989,0.009316
ISIC_8071492,0.016559
ISIC_8073268,0.009584
ISIC_8073647,0.012788
ISIC_8074114,0.170242
ISIC_8074146,0.032926
ISIC_8075068,0.013316
ISIC_8076888,0.008497
ISIC_8078528,0.122167
ISIC_8080067,0.042089
ISIC_8081455,0.027434
ISIC_8081492,0.011121
ISIC_8082371,0.012235
ISIC_8082888,0.027037
ISIC_8083361,0.012107
ISIC_8083476,0.009917
ISIC_8085125,0.022646
ISIC_8085301,0.013391
ISIC_8086580,0.017098
ISIC_8087657,0.043784
ISIC_8089398,0.021295
ISIC_8090755,0.009665
ISIC_8093359,0.020924
ISIC_8094234,0.008038
ISIC_8094277,0.019675
ISIC_8094551,0.011893
ISIC_8094608,0.010346
ISIC_8096988,0.070756
ISIC_8097670,0.010317
ISIC_8098102,0.020138
ISIC_8098680,0.016758
ISIC_8100028,0.013739
ISIC_8100072,0.121442
ISIC_8100969,0.020400
ISIC_8100972,0.012892
ISIC_8102346,0.009993
ISIC_8102413,0.009418
ISIC_8103951,0.013871
ISIC_8105127,0.014181
ISIC_8106167,0.011339
ISIC_8106490,0.016859
ISIC_8107379,0.012760
ISIC_8107929,0.011654
ISIC_8108065,0.009911
ISIC_8108132,0.012858
ISIC_8108470,0.028879
ISIC_8109696,0.051920
ISIC_8110085,0.026030
ISIC_8110338,0.018520
ISIC_8111522,0.009261
ISIC_8111571,0.009822
ISIC_8111800,0.015862
ISIC_8113016,0.090507
ISIC_8113829,0.013976
ISIC_8115185,0.012112
ISIC_8115282,0.019138
ISIC_8115955,0.011825
ISIC_8118820,0.008574
ISIC_8119887,0.009508
ISIC_8119925,0.015095
ISIC_8120614,0.026330
ISIC_8122278,0.023794
ISIC_8122560,0.013085
ISIC_8123029,0.006678
ISIC_8125150,0.073998
ISIC_8128662,0.011619
ISIC_8128698,0.015089
ISIC_8129257,0.035884
ISIC_8129913,0.018183
ISIC_8130168,0.036783
ISIC_8130468,0.058223
ISIC_8131069,0.008724
ISIC_8131501,0.019072
ISIC_8131838,0.026930
ISIC_8133136,0.012196
ISIC_8134340,0.020082
ISIC_8134560,0.023117
ISIC_8135508,0.305347
ISIC_8135585,0.007475
ISIC_8135896,0.010791
ISIC_8136476,0.069318
ISIC_8136608,0.017662
ISIC_8138606,0.023533
ISIC_8138916,0.023959
ISIC_8139780,0.014808
ISIC_8143813,0.010323
ISIC_8143966,0.008544
ISIC_8144137,0.041063
ISIC_8145729,0.045952
ISIC_8147475,0.026738
ISIC_8149637,0.022188
ISIC_8149766,0.009429
ISIC_8150759,0.012611
ISIC_8151681,0.013692
ISIC_8153919,0.008584
ISIC_8154548,0.007765
ISIC_8155289,0.018142
ISIC_8156694,0.010642
ISIC_8157391,0.010412
ISIC_8158357,0.012941
ISIC_8158759,0.007665
ISIC_8159272,0.008927
ISIC_8159613,0.121423
ISIC_8160347,0.008383
ISIC_8161072,0.019983
ISIC_8161378,0.010533
ISIC_8161413,0.012407
ISIC_8161707,0.018939
ISIC_8163612,0.019023
ISIC_8165385,0.020158
ISIC_8165786,0.012598
ISIC_8166112,0.008657
ISIC_8166745,0.010672
ISIC_8167408,0.009860
ISIC_8168431,0.014927
ISIC_8170270,0.009773
ISIC_8171556,0.023807
ISIC_8172884,0.016632
ISIC_8173513,0.016310
ISIC_8173707,0.041142
ISIC_8176110,0.009380
ISIC_8176711,0.011834
ISIC_8178489,0.017812
ISIC_8178720,0.055361
ISIC_8179466,0.010460
ISIC_8179931,0.022224
ISIC_8179996,0.010738
ISIC_8180313,0.008547
ISIC_8182216,0.046483
ISIC_8182301,0.008126
ISIC_8182799,0.010278
ISIC_8185199,0.009000
ISIC_8185342,0.012407
ISIC_8187725,0.218989
ISIC_8187908,0.041340
ISIC_8188328,0.008757
ISIC_8188409,0.495683
ISIC_8189421,0.012344
ISIC_8190844,0.016428
ISIC_8191000,0.016612
ISIC_8191278,0.017171
ISIC_8192717,0.007976
ISIC_8194816,0.099543
ISIC_8195106,0.017085
ISIC_8195234,0.055738
ISIC_8196059,0.053779
ISIC_8196535,0.009690
ISIC_8196688,0.015862
ISIC_8197106,0.007492
ISIC_8199232,0.092197
ISIC_8200009,0.011010
ISIC_8200346,0.013135
ISIC_8200852,0.008915
ISIC_8200860,0.012126
ISIC_8202664,0.015551
ISIC_8203599,0.012528
ISIC_8203630,0.011207
ISIC_8205569,0.011331
ISIC_8206728,0.288137
ISIC_8207167,0.022208
ISIC_8208627,0.009058
ISIC_8208821,0.010123
ISIC_8209167,0.008946
ISIC_8209208,0.011954
ISIC_8210669,0.009154
ISIC_8211041,0.027582
ISIC_8212176,0.015822
ISIC_8213583,0.014745
ISIC_8216046,0.047110
ISIC_8216187,0.009012
ISIC_8216617,0.013785
ISIC_8217534,0.020153
ISIC_8217753,0.029260
ISIC_8218124,0.013458
ISIC_8219282,0.009693
ISIC_8220033,0.016198
ISIC_8223063,0.017563
ISIC_8223262,0.010111
ISIC_8224453,0.028409
ISIC_8225764,0.009654
ISIC_8229220,0.013408
ISIC_8231727,0.010354
ISIC_8232175,0.017689
ISIC_8232490,0.108885
ISIC_8232642,0.007933
ISIC_8234611,0.151162
ISIC_8238434,0.008365
ISIC_8238755,0.036814
ISIC_8238831,0.107075
ISIC_8239619,0.010215
ISIC_8240408,0.012200
ISIC_8242793,0.008674
ISIC_8243766,0.011182
ISIC_8243811,0.026540
ISIC_8244515,0.033258
ISIC_8246087,0.008047
ISIC_8247144,0.008140
ISIC_8247453,0.009342
ISIC_8247638,0.010879
ISIC_8248976,0.079386
ISIC_8250062,0.008714
ISIC_8250627,0.011873
ISIC_8251076,0.154983
ISIC_8252182,0.008862
ISIC_8252470,0.009034
ISIC_8252760,0.061623
ISIC_8253208,0.017433
ISIC_8253521,0.008988
ISIC_8253975,0.009000
ISIC_8256702,0.078063
ISIC_8258916,0.045586
ISIC_8259540,0.024918
ISIC_8263010,0.025753
ISIC_8263315,0.016376
ISIC_8263829,0.019952
ISIC_8266219,0.008200
ISIC_8267340,0.020106
ISIC_8267789,0.010738
ISIC_8269187,0.202983
ISIC_8270879,0.013487
ISIC_8274465,0.027760
ISIC_8274649,0.008511
ISIC_8276011,0.010993
ISIC_8277903,0.008666
ISIC_8278493,0.015534
ISIC_8279605,0.034043
ISIC_8280147,0.019454
ISIC_8280164,0.011003
ISIC_8280969,0.016618
ISIC_8282150,0.007312
ISIC_8282272,0.011089
ISIC_8282882,0.014802
ISIC_8283552,0.036851
ISIC_8284060,0.008389
ISIC_8284738,0.011002
ISIC_8285583,0.026438
ISIC_8285604,0.009090
ISIC_8285611,0.058343
ISIC_8286820,0.012256
ISIC_8290327,0.018651
ISIC_8290815,0.006464
ISIC_8291926,0.009633
ISIC_8293323,0.079596
ISIC_8293750,0.008899
ISIC_8294494,0.034956
ISIC_8294587,0.019126
ISIC_8295052,0.013468
ISIC_8296738,0.015040
ISIC_8296794,0.012013
ISIC_8298051,0.008179
ISIC_8298064,0.008507
ISIC_8299116,0.010880
ISIC_8299739,0.044191
ISIC_8299780,0.008691
ISIC_8301281,0.020060
ISIC_8302863,0.009254
ISIC_8303031,0.011273
ISIC_8304677,0.010377
ISIC_8305326,0.016282
ISIC_8305723,0.009697
ISIC_8305995,0.007726
ISIC_8307265,0.007965
ISIC_8310539,0.286314
ISIC_8310711,0.019980
ISIC_8311869,0.008904
ISIC_8312411,0.014384
ISIC_8313489,0.009119
ISIC_8313831,0.015623
ISIC_8314801,0.008890
ISIC_8315094,0.037953
ISIC_8316514,0.011822
ISIC_8318169,0.026950
ISIC_8319946,0.019128
ISIC_8321575,0.008651
ISIC_8322833,0.015789
ISIC_8323806,0.025424
ISIC_8325595,0.010445
ISIC_8327784,0.008896
ISIC_8328232,0.009600
ISIC_8328484,0.010660
ISIC_8331130,0.015580
ISIC_8332176,0.010968
ISIC_8332544,0.010899
ISIC_8332685,0.011554
ISIC_8334170,0.011910
ISIC_8334342,0.018017
ISIC_8335421,0.009921
ISIC_8336115,0.010548
ISIC_8336838,0.012553
ISIC_8337611,0.010282
ISIC_8338699,0.007768
ISIC_8339041,0.007027
ISIC_8340210,0.009531
ISIC_8340869,0.011007
ISIC_8341368,0.023337
ISIC_8341620,0.014589
ISIC_8341922,0.101195
ISIC_8344285,0.467402
ISIC_8344755,0.051835
ISIC_8345288,0.211919
ISIC_8346281,0.013272
ISIC_8347588,0.015742
ISIC_8350329,0.024971
ISIC_8352015,0.011277
ISIC_8352016,0.027781
ISIC_8353253,0.010752
ISIC_8354561,0.031251
ISIC_8354874,0.025364
ISIC_8356940,0.008537
ISIC_8357411,0.047630
ISIC_8357923,0.009647
ISIC_8359407,0.017654
ISIC_8360165,0.011000
ISIC_8362547,0.011204
ISIC_8362909,0.016736
ISIC_8363542,0.008566
ISIC_8364533,0.009152
ISIC_8366946,0.033403
ISIC_8367371,0.015035
ISIC_8368715,0.013576
ISIC_8369268,0.010321
ISIC_8369765,0.009034
ISIC_8370263,0.012765
ISIC_8370269,0.018388
ISIC_8370736,0.012488
ISIC_8371098,0.017669
ISIC_8371335,0.013847
ISIC_8371546,0.013302
ISIC_8372206,0.268311
ISIC_8372452,0.013645
ISIC_8373471,0.007276
ISIC_8373691,0.007292
ISIC_8374182,0.014623
ISIC_8375281,0.020206
ISIC_8375292,0.155404
ISIC_8379427,0.008924
ISIC_8379889,0.009246
ISIC_8380448,0.008743
ISIC_8380991,0.033117
ISIC_8384497,0.029227
ISIC_8384874,0.008476
ISIC_8386329,0.018944
ISIC_8386691,0.009793
ISIC_8386959,0.007985
ISIC_8389896,0.019610
ISIC_8390230,0.010754
ISIC_8392134,0.064315
ISIC_8393618,0.025584
ISIC_8397422,0.019708
ISIC_8397575,0.008816
ISIC_8399776,0.052067
ISIC_8402252,0.012328
ISIC_8402882,0.020093
ISIC_8402960,0.008570
ISIC_8404725,0.016880
ISIC_8405160,0.030108
ISIC_8405212,0.021584
ISIC_8407148,0.062606
ISIC_8408444,0.008020
ISIC_8409612,0.025608
ISIC_8409838,0.068589
ISIC_8409913,0.009402
ISIC_8410986,0.011191
ISIC_8412460,0.012029
ISIC_8413391,0.011000
ISIC_8414455,0.013430
ISIC_8415134,0.011200
ISIC_8415934,0.010233
ISIC_8416956,0.011228
ISIC_8417195,0.012087
ISIC_8419043,0.011003
ISIC_8419052,0.010769
ISIC_8419210,0.067849
ISIC_8423177,0.014556
ISIC_8424539,0.012522
ISIC_8424579,0.052032
ISIC_8424661,0.012245
ISIC_8424990,0.022298
ISIC_8425779,0.093326
ISIC_8429000,0.010878
ISIC_8430333,0.041274
ISIC_8430358,0.018703
ISIC_8430720,0.007442
ISIC_8432512,0.018607
ISIC_8432732,0.032926
ISIC_8432957,0.012324
ISIC_8435488,0.010693
ISIC_8437178,0.060179
ISIC_8437497,0.011668
ISIC_8439105,0.025988
ISIC_8439124,0.009064
ISIC_8439859,0.023713
ISIC_8440465,0.007778
ISIC_8441334,0.008468
ISIC_8441463,0.011945
ISIC_8441864,0.009167
ISIC_8443566,0.010407
ISIC_8443707,0.033400
ISIC_8443990,0.021576
ISIC_8444130,0.009252
ISIC_8444333,0.008165
ISIC_8444587,0.010358
ISIC_8445182,0.010413
ISIC_8445938,0.067346
ISIC_8446191,0.014211
ISIC_8447107,0.019203
ISIC_8448167,0.008656
ISIC_8448528,0.034143
ISIC_8450504,0.022024
ISIC_8451459,0.009111
ISIC_8451738,0.072265
ISIC_8452182,0.009508
ISIC_8453229,0.011768
ISIC_8453333,0.057562
ISIC_8453693,0.010308
ISIC_8454848,0.008534
ISIC_8455665,0.067470
ISIC_8456118,0.047016
ISIC_8457788,0.010420
ISIC_8459597,0.027606
ISIC_8460973,0.009879
ISIC_8461483,0.010933
ISIC_8461939,0.017149
ISIC_8466497,0.009275
ISIC_8468029,0.074134
ISIC_8469607,0.009340
ISIC_8470330,0.248546
ISIC_8471690,0.027596
ISIC_8472353,0.017260
ISIC_8472528,0.011858
ISIC_8472542,0.009677
ISIC_8472675,0.012243
ISIC_8473523,0.022532
ISIC_8473706,0.010556
ISIC_8474368,0.037436
ISIC_8474376,0.011314
ISIC_8474980,0.020066
ISIC_8475293,0.014485
ISIC_8476628,0.014309
ISIC_8477203,0.029318
ISIC_8477641,0.120257
ISIC_8477756,0.009734
ISIC_8477949,0.011714
ISIC_8478992,0.025098
ISIC_8479594,0.009955
ISIC_8481436,0.008441
ISIC_8481618,0.036714
ISIC_8482652,0.037000
ISIC_8482659,0.013323
ISIC_8483428,0.011591
ISIC_8483677,0.026066
ISIC_8487046,0.011666
ISIC_8488103,0.010212
ISIC_8488212,0.009819
ISIC_8488326,0.008274
ISIC_8492299,0.009439
ISIC_8493711,0.008887
ISIC_8495271,0.012880
ISIC_8496171,0.006738
ISIC_8496997,0.012079
ISIC_8497203,0.022185
ISIC_8497431,0.010024
ISIC_8499885,0.010845
ISIC_8501183,0.011492
ISIC_8502049,0.011040
ISIC_8503349,0.009905
ISIC_8503681,0.020701
ISIC_8503714,0.008289
ISIC_8504151,0.041013
ISIC_8504548,0.011140
ISIC_8506354,0.007941
ISIC_8509539,0.024501
ISIC_8509703,0.012987
ISIC_8510555,0.021320
ISIC_8511501,0.010031
ISIC_8511669,0.030215
ISIC_8515579,0.016744
ISIC_8515796,0.018740
ISIC_8515857,0.010571
ISIC_8517129,0.021281
ISIC_8517928,0.009423
ISIC_8518143,0.022088
ISIC_8520181,0.079337
ISIC_8520278,0.021170
ISIC_8521108,0.008581
ISIC_8525942,0.011073
ISIC_8526421,0.035032
ISIC_8526946,0.009439
ISIC_8527595,0.017707
ISIC_8527640,0.008137
ISIC_8529178,0.008977
ISIC_8531444,0.014782
ISIC_8532318,0.010677
ISIC_8532460,0.010717
ISIC_8532615,0.026586
ISIC_8533492,0.010311
ISIC_8535552,0.016675
ISIC_8537801,0.029896
ISIC_8538346,0.024979
ISIC_8538657,0.009769
ISIC_8538917,0.012280
ISIC_8538920,0.041708
ISIC_8539371,0.008457
ISIC_8541427,0.025668
ISIC_8542244,0.010447
ISIC_8542563,0.030739
ISIC_8544337,0.008363
ISIC_8544906,0.023748
ISIC_8546598,0.013587
ISIC_8546808,0.037687
ISIC_8549378,0.015521
ISIC_8551002,0.010561
ISIC_8551580,0.011936
ISIC_8553381,0.007591
ISIC_8553859,0.009742
ISIC_8554769,0.157840
ISIC_8556045,0.011521
ISIC_8556548,0.091182
ISIC_8557216,0.028626
ISIC_8558857,0.007790
ISIC_8559362,0.020933
ISIC_8562507,0.010514
ISIC_8562855,0.006774
ISIC_8562955,0.014991
ISIC_8566029,0.025031
ISIC_8568470,0.026164
ISIC_8569603,0.239457
ISIC_8570212,0.014554
ISIC_8570369,0.078424
ISIC_8570643,0.010257
ISIC_8570719,0.015810
ISIC_8570923,0.006703
ISIC_8572342,0.041233
ISIC_8572576,0.013547
ISIC_8573228,0.009022
ISIC_8573752,0.041728
ISIC_8574381,0.011442
ISIC_8574400,0.010502
ISIC_8576019,0.031159
ISIC_8576575,0.026111
ISIC_8578130,0.008278
ISIC_8580508,0.015351
ISIC_8581330,0.031537
ISIC_8581411,0.020155
ISIC_8581934,0.008092
ISIC_8583322,0.285579
ISIC_8588789,0.008447
ISIC_8589451,0.012185
ISIC_8590131,0.011544
ISIC_8591728,0.013371
ISIC_8592885,0.066270
ISIC_8593129,0.020868
ISIC_8596085,0.008035
ISIC_8600691,0.008541
ISIC_8600924,0.042332
ISIC_8601288,0.008105
ISIC_8602499,0.008937
ISIC_8604723,0.012379
ISIC_8605641,0.015849
ISIC_8605723,0.158981
ISIC_8606951,0.018936
ISIC_8607491,0.008068
ISIC_8607562,0.012042
ISIC_8609145,0.037216
ISIC_8611354,0.042338
ISIC_8612112,0.024548
ISIC_8612981,0.014764
ISIC_8613602,0.029203
ISIC_8613848,0.044366
ISIC_8614095,0.008133
ISIC_8615435,0.012614
ISIC_8616497,0.013795
ISIC_8616859,0.013035
ISIC_8618676,0.038386
ISIC_8619144,0.010805
ISIC_8619565,0.012513
ISIC_8620474,0.008273
ISIC_8620516,0.151599
ISIC_8622019,0.013724
ISIC_8623375,0.010154
ISIC_8623387,0.010469
ISIC_8625730,0.008463
ISIC_8625822,0.009009
ISIC_8625989,0.007953
ISIC_8626011,0.032565
ISIC_8626442,0.021896
ISIC_8627665,0.009546
ISIC_8627702,0.022967
ISIC_8627791,0.017030
ISIC_8629307,0.026817
ISIC_8630965,0.032504
ISIC_8630968,0.012590
ISIC_8631003,0.009704
ISIC_8631345,0.016557
ISIC_8632205,0.013530
ISIC_8632904,0.096684
ISIC_8634730,0.015249
ISIC_8634773,0.054398
ISIC_8636180,0.010051
ISIC_8636351,0.010232
ISIC_8637657,0.008202
ISIC_8638834,0.020733
ISIC_8640384,0.008178
ISIC_8641097,0.309153
ISIC_8641927,0.008517
ISIC_8642571,0.009565
ISIC_8642588,0.022684
ISIC_8642622,0.009486
ISIC_8643238,0.017507
ISIC_8645734,0.091757
ISIC_8645931,0.026747
ISIC_8648368,0.007867
ISIC_8648668,0.016798
ISIC_8649904,0.048983
ISIC_8650022,0.019469
ISIC_8651294,0.040016
ISIC_8651681,0.008045
ISIC_8652577,0.007219
ISIC_8652658,0.080793
ISIC_8652723,0.020927
ISIC_8653840,0.015759
ISIC_8654139,0.014201
ISIC_8654232,0.034543
ISIC_8655245,0.007347
ISIC_8655348,0.031155
ISIC_8655397,0.023790
ISIC_8655515,0.015598
ISIC_8655808,0.010882
ISIC_8656428,0.007921
ISIC_8656544,0.014395
ISIC_8657008,0.021070
ISIC_8658410,0.012519
ISIC_8658727,0.013446
ISIC_8659166,0.025918
ISIC_8660499,0.013818
ISIC_8661785,0.009303
ISIC_8662209,0.019563
ISIC_8663458,0.019514
ISIC_8663772,0.008802
ISIC_8664024,0.011023
